-2,-12,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,ykEXXOICgSZCgLq0DflszNKWNZk=
-1,-12,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,ykEXXOICgSZCgLq0DflszNKWNZk=
-2,-11,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,ykEXXOICgSZCgLq0DflszNKWNZk=
-1,-11,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,FOX1ZBUAkI3kGHfx4+rSbrlNXZw=
-1,-10,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,ykEXXOICgSZCgLq0DflszNKWNZk=
-1,-9,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,4yA+1DL9oisE3/nn5K85zypaFko=
-1,-8,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,4yA+1DL9oisE3/nn5K85zypaFko=
-1,-5,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,ykEXXOICgSZCgLq0DflszNKWNZk=
-1,-4,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,4yA+1DL9oisE3/nn5K85zypaFko=
-3,-3,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,FOX1ZBUAkI3kGHfx4+rSbrlNXZw=
-2,-3,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,d87O8BuqhuT+uEMZ61/PlWZJl5U=
-1,-3,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,U8yONSAAS6FE2ZAFTw0VH2b5338=
-4,-2,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,vHp4XDoITKYoALtosCmDeq07gC4=
-3,-2,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,ULCMo54dEomd3m6we4OOEgcfOiE=
-2,-2,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,d87O8BuqhuT+uEMZ61/PlWZJl5U=
-1,-2,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,vHp4XDoITKYoALtosCmDeq07gC4=
-4,-1,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,vHp4XDoITKYoALtosCmDeq07gC4=
-3,-1,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,d87O8BuqhuT+uEMZ61/PlWZJl5U=
-2,-1,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,pBKfPRV3SmdpUW+iDAokpl+hu1Q=
-1,-1,1RVOE+IkiSXv7EGUHlt1JCw+zNE=,pBKfPRV3SmdpUW+iDAokpl+hu1Q=
