-2,-35,ZOgzMtvSMyy6IALK5c5i94+G1OM=,JThLzzHKKRWoF59JN3N1ENRQ2Ao=
-2,-36,ZOgzMtvSMyy6IALK5c5i94+G1OM=,JThLzzHKKRWoF59JN3N1ENRQ2Ao=
-1,-35,ZOgzMtvSMyy6IALK5c5i94+G1OM=,JThLzzHKKRWoF59JN3N1ENRQ2Ao=
-1,-36,ZOgzMtvSMyy6IALK5c5i94+G1OM=,JThLzzHKKRWoF59JN3N1ENRQ2Ao=
-2,-60,ZOgzMtvSMyy6IALK5c5i94+G1OM=,5u6Vcm8Eya+tdJuo1sOYuWiQ2sk=
-2,-61,ZOgzMtvSMyy6IALK5c5i94+G1OM=,BuzcyY/43EhVjUBZJxG/nn2X6H0=
-2,-59,ZOgzMtvSMyy6IALK5c5i94+G1OM=,5u6Vcm8Eya+tdJuo1sOYuWiQ2sk=
-2,-62,ZOgzMtvSMyy6IALK5c5i94+G1OM=,BuzcyY/43EhVjUBZJxG/nn2X6H0=
-1,-59,ZOgzMtvSMyy6IALK5c5i94+G1OM=,5u6Vcm8Eya+tdJuo1sOYuWiQ2sk=
-1,-62,ZOgzMtvSMyy6IALK5c5i94+G1OM=,BuzcyY/43EhVjUBZJxG/nn2X6H0=
-1,-60,ZOgzMtvSMyy6IALK5c5i94+G1OM=,5u6Vcm8Eya+tdJuo1sOYuWiQ2sk=
-1,-61,ZOgzMtvSMyy6IALK5c5i94+G1OM=,BuzcyY/43EhVjUBZJxG/nn2X6H0=
